,plume_id,scene_id,plume_latitude,plume_longitude,gas,cmf_type,pixres,ime,fetch,sum_pix,ime_div_fetch_avg,ime_div_fetch_std,dynamic_masks_ime_avg,dynamic_masks_ime_std,crop,percentile,threshold,aspect_ratio,radial_fetch,hull_dist_fetch,RMSD_ime_div_fetch,MAD_ime_div_fetch,aspect_ratio_flag,background_std,sigma_ime_masking,datetime,wind_source,wind_speed_avg,wind_speed_std,wind_direction_avg,wind_direction_std,emission_auto,emission_uncertainty_auto
55,GAO20210515t135940p0000-1,GAO20210515t135940p0000,40.095568,-80.297824,ch4,mfa,5.0,25.264923568946287,285.0,781.0,0.1551384483960357,0.0587919266180134,25.31286038141754,3.309714081942129,625.0,90.0,640.9627319335935,0.0729833546734955,285.0,305.0,0.0792623132489149,0.0595577374084818,False,0.057982472754454,0.4073295447106634,2021-05-15 13:59:40+00:00,hrrr,1.6656901041666667,0.1642587285489385,155.2374563792376,24.00261962805237,531.5814716377391,360.9637273687206
56,GAO20210515t135940p0000-2,GAO20210515t135940p0000,40.034914,-80.327003,ch4,mfa,5.0,59.25522951663697,285.0,861.0,0.3246015963905904,0.071059854172182,59.45872144785253,6.926436836617889,875.0,91.0,849.5152624511718,0.0662020905923344,275.0,305.0,0.116748954379925,0.0996854025130838,False,0.057982472754454,1.4840716697922889,2021-05-15 13:59:40+00:00,hrrr,1.4391276041666667,0.1472858571332632,149.08684239887734,22.93722053904625,1116.3382231238015,528.9423373304019
57,GAO20210515t135940p0000-3,GAO20210515t135940p0000,40.0235,-80.3199,ch4,mfa,5.0,10.036425163519722,215.0,415.0,0.0564220110297075,0.0090231241732557,9.990786767273937,7.068271816439324,275.0,83.0,536.3498205566407,0.1016627619745975,210.0,215.0,0.0114886810229178,0.0076456421055681,False,0.057982472754454,1.889474605273527,2021-05-15 13:59:40+00:00,hrrr,1.4391276041666667,0.1472858571332632,149.08684239887734,22.93722053904625,247.60622571384317,47.02335603586375
58,GAO20210515t135940p0000-4,GAO20210515t135940p0000,40.0302,-80.3255,ch4,mfa,5.0,12.417731265046251,220.0,465.0,0.0848796040496221,0.0239688067079165,13.60880916310453,2.404895639698195,500.0,89.0,919.9578247070312,0.0940599042091571,205.0,215.0,0.0298828752122531,0.0208621883476256,False,0.057982472754454,0.6824483558030722,2021-05-15 13:59:40+00:00,hrrr,1.4391276041666667,0.1472858571332632,149.08684239887734,22.93722053904625,313.8269241011976,112.75525362194333
59,GAO20210515t135940p0000-5,GAO20210515t135940p0000,39.953741,-80.307265,ch4,mfa,5.0,27.230202752674643,285.0,967.0,0.1118565992654414,0.0181397829016169,27.365011811715256,3.4946933730901133,475.0,88.0,831.8515454101562,0.0589451913133402,285.0,315.0,0.0223447022943284,0.0145458822659933,False,0.057982472754454,0.8320321928756302,2021-05-15 13:59:40+00:00,hrrr,1.5016276041666667,0.3417990451319996,148.68498956146243,21.67745397739753,516.5005152059545,141.43818624955708
60,GAO20210515t135940p0000-7,GAO20210515t135940p0000,39.84576797,-80.29791092,ch4,mfa,5.0,9.053026129589078,275.0,352.0,0.0580313975638377,0.0202604146048427,8.312734714621532,2.1665794855007885,450.0,88.0,719.8498461914062,0.1537506719060773,255.0,275.0,0.0251508774605432,0.0193534491831897,False,0.057982472754454,0.4686004356105699,2021-05-15 13:59:40+00:00,hrrr,0.9156087239583334,0.4094019336592449,138.11604262876048,18.514772414871207,117.02159579964008,82.50678590096385
61,GAO20210515t135940p0000-A,GAO20210515t135940p0000,40.06139311,-80.31483654,ch4,mfa,5.0,5.627636761752536,170.0,268.0,0.049576900775652,0.0110868256920126,5.921345344897439,1.899842130786144,350.0,86.0,702.622734375,0.1262606292215569,155.0,170.0,0.0151501882182718,0.0116925550530173,False,0.057982472754454,0.305152846758947,2021-05-15 13:59:40+00:00,hrrr,1.4300130208333333,0.1433504458125964,149.88603533011792,24.535219703099024,186.9118570643565,63.04256188601249
62,GAO20210515t140819p0000-1,GAO20210515t140819p0000,40.095483,-80.297741,ch4,mfa,5.0,25.199401751567294,285.0,974.0,0.1233396962914094,0.0315015625807952,25.19473831109415,3.2838381344373104,400.0,87.0,750.0926849365236,0.0585215605749486,285.0,305.0,0.0409579332808744,0.0308224764389,False,0.0582486922835144,0.5299047930252428,2021-05-15 14:08:19+00:00,hrrr,1.6656901041666667,0.1642587285489385,155.2374563792376,24.00261962805237,530.2028732021786,192.07953001155883
63,GAO20210515t140819p0000-2,GAO20210515t140819p0000,40.021655,-80.273769,ch4,mfa,5.0,71.466925748182,285.0,1409.0,0.3033357189713624,0.0579439118651883,69.21007897769763,11.71332807844291,875.0,91.0,1188.190876464844,0.0404542228530872,285.0,335.0,0.0698297557613494,0.0461140817518343,False,0.0582486922835144,2.038343864257981,2021-05-15 14:08:19+00:00,hrrr,1.5113932291666667,0.1936129396274111,149.5908347365334,20.343372784390105,1364.3952970756952,305.7831734000976
64,GAO20210515t140819p0000-3,GAO20210515t140819p0000,39.83606877,-80.27375903,ch4,mfa,5.0,52.12882404148645,285.0,1348.0,0.2018755565288333,0.0353705986474465,52.20842472807419,2.862455601583129,875.0,91.0,776.2188024902345,0.0422848664688427,285.0,305.0,0.0389000589576671,0.0167972977275732,False,0.0582486922835144,0.2483097820446102,2021-05-15 14:08:19+00:00,hrrr,1.04541015625,0.2749004646268664,144.8281220465601,7.682694154644638,688.3705526695467,191.73468986588287
65,GAO20210515t140819p0000-4,GAO20210515t140819p0000,39.8392,-80.2712,ch4,mfa,5.0,15.493488776632034,285.0,646.0,0.0829364756713435,0.0356747650528701,12.917041864044323,14.103166324511072,250.0,82.0,699.5493627929689,0.088235294117647,285.0,295.0,0.0345812435810533,0.0226856751059299,False,0.0582486922835144,1.695599344002846,2021-05-15 14:08:19+00:00,hrrr,0.9440104166666666,0.3846801731772968,143.93536965428302,14.851717207007065,184.74966057661555,107.75692300877702
66,GAO20210515t140819p0000-5,GAO20210515t140819p0000,39.8387,-80.2588,ch4,mfa,5.0,11.911613399761745,230.0,541.0,0.0877635951378309,0.0225654944737825,12.024580655532423,1.8522577924381176,525.0,89.0,581.8613891601562,0.0835072606142441,205.0,230.0,0.0337097055364523,0.0266542265636567,False,0.0582486922835144,0.4763279747576326,2021-05-15 14:08:19+00:00,hrrr,0.9440104166666666,0.3846801731772968,143.93536965428302,14.851717207007065,197.4676764061112,121.16189274025056
67,GAO20210515t140819p0000-A,GAO20210515t140819p0000,39.81581934,-80.28347808,ch4,mfa,5.0,3.563106789182935,105.0,104.0,0.0491006452080418,0.0189247038952633,3.8312901893317353,1.6778591115811168,100.0,72.0,89.25866027832022,0.1946966993395825,60.0,105.0,0.0222487970177967,0.0122230399858827,False,0.0582486922835144,0.1772023673754133,2021-05-15 14:08:19+00:00,hrrr,1.04541015625,0.2749004646268664,144.8281220465601,7.682694154644638,223.49448151291008,74.63252859215696
68,GAO20210515t140819p0000-B,GAO20210515t140819p0000,39.84094686,-80.26968952,ch4,mfa,5.0,2.8882951448004577,80.0,66.0,0.0600150884715693,0.0192048519316517,5.101633160539626,10.681391609546,100.0,72.0,544.097548828125,0.2352147681251518,45.0,80.0,0.0197834924323231,0.0070114629899203,False,0.0582486922835144,0.1157755325422139,2021-05-15 14:08:19+00:00,hrrr,0.9440104166666666,0.3846801731772968,143.93536965428302,14.851717207007065,218.12645624795124,92.02403277733188
69,GAO20210515t141643p0000-1,GAO20210515t141643p0000,39.9543,-80.2482,ch4,mfa,5.0,61.94198380218505,285.0,1601.0,0.2912225940903689,0.0755727903446351,57.603119756351326,11.3567125968369,550.0,89.0,1195.473541259766,0.0356027482823235,285.0,385.0,0.0977331231391916,0.0668348760417123,False,0.059674083178401,4.184955782853744,2021-05-15 14:16:43+00:00,hrrr,1.4619140625,0.4434260515666708,156.28987063828072,23.417300572319437,1143.8381959523565,494.0617050779637
70,GAO20210515t141643p0000-2,GAO20210515t141643p0000,39.8387,-80.2587,ch4,mfa,5.0,5.606962013032095,125.0,177.0,0.0919998728470017,0.0250382701683537,5.599618338486399,0.2336143182781903,175.0,78.0,461.717211303711,0.1385045273687148,100.0,125.0,0.0408078419434078,0.0335075703036062,False,0.059674083178401,0.079295819060751,2021-05-15 14:16:43+00:00,hrrr,0.9440104166666666,0.3846801731772968,143.93536965428302,14.851717207007065,190.5490996616376,137.82724499792548
71,GAO20210515t141643p0000-3,GAO20210515t141643p0000,39.8339,-80.2465,ch4,mfa,5.0,26.746446050101685,285.0,657.0,0.215232943520736,0.0971309478920991,26.79688604751767,2.2825614395386262,975.0,91.0,755.0072222900388,0.0867579908675799,255.0,310.0,0.1273065674205283,0.0967007335032618,False,0.059674083178401,0.6042774052048139,2021-05-15 14:16:43+00:00,hrrr,1.2356770833333333,0.311462034886031,149.04258674564983,6.602919859751931,466.58781804313406,445.9542825009756
72,GAO20210515t141643p0000-4,GAO20210515t141643p0000,39.827725,-80.236354,ch4,mfa,5.0,46.90573934847149,285.0,1195.0,0.2283995212251546,0.0404126934481061,46.58948429379736,7.659687534686543,225.0,81.0,905.4302697753908,0.0476987447698744,285.0,380.0,0.0710184217856657,0.059992424724699,False,0.059674083178401,1.8552375741738016,2021-05-15 14:16:43+00:00,hrrr,1.2356770833333333,0.311462034886031,149.04258674564983,6.602919859751931,732.1307013437408,324.4621587885721
73,GAO20210515t141643p0000-5,GAO20210515t141643p0000,39.7923,-80.2451,ch4,mfa,5.0,19.200516816910334,255.0,743.0,0.1065775689436159,0.0247021488412467,19.249009117714024,0.7530481074954722,125.0,74.0,746.3093408203125,0.0681107990787617,180.0,255.0,0.0249321599219451,0.0012974272485731,False,0.059674083178401,0.5500388189037088,2021-05-15 14:16:43+00:00,hrrr,1.3253580729166667,0.3300517195172417,151.68430171781142,4.969726234835718,508.9511993492867,126.89435767385385
74,GAO20210515t143339p0000-1,GAO20210515t143339p0000,39.887372,-80.197976,ch4,mfa,5.0,37.31179015964507,285.0,1100.0,0.0649772148340874,0.0322869548943344,23.860777890684805,33.711601459046165,725.0,90.0,1816.087438964844,0.0518181818181818,285.0,340.0,0.0757758272605568,0.0701367119214935,False,0.051965171057573,22.81521654739252,2021-05-15 14:33:39+00:00,hrrr,1.1315104166666667,0.4442499582947402,179.0264407151903,47.58124101964826,533.2885797488744,354.2064804541261
75,GAO20210515t144158p0000-1,GAO20210515t144158p0000,39.8295,-80.1658,ch4,mfa,5.0,12.369640320483615,265.0,541.0,0.0663312257513245,0.0114990780902959,12.321518022808702,1.0980043278729363,825.0,90.0,802.4810852050781,0.096136071156716,235.0,265.0,0.0143054738385339,0.0115821780141507,False,0.0524780491181484,0.2997864049716358,2021-05-15 14:41:58+00:00,hrrr,1.5445963541666667,0.2401501129608308,149.03644643021914,7.4121133970033215,292.68921203803905,78.85828785427937
76,GAO20210515t144158p0000-A,GAO20210515t144158p0000,39.878195,-80.170593,ch4,mfa,5.0,14.709676084027969,180.0,395.0,0.1856475725773477,0.0467949895364333,14.756607639581611,1.4340624547655811,675.0,90.0,1159.0929077148444,0.0891843795129546,110.0,180.0,0.0624354286960503,0.0449690291582051,False,0.0524780491181484,0.623597863023571,2021-05-15 14:41:58+00:00,hrrr,1.2483723958333333,0.3570226073291399,171.00437730755107,35.14988940653356,600.9759351801908,265.2992959287904
77,GAO20210521t131640p0000-1,GAO20210521t131640p0000,39.8589198,-80.41668964,ch4,mfa,5.0,65.76471513175964,285.0,1735.0,0.1346134193055702,0.0619374750836193,66.02257353533716,2.791818839515813,200.0,80.0,1067.0994873046875,0.0328530259365994,285.0,395.0,0.1174972535066119,0.1014202211337331,False,0.0773831676682312,1.3922980701238754,2021-05-21 13:16:40+00:00,hrrr,2.704427083333333,0.2383577262293207,184.31492638070372,15.66495033921514,2246.600548168829,1007.078319826995
78,GAO20210521t131640p0000-2,GAO20210521t131640p0000,39.648,-80.4191,ch4,mfa,5.0,26.842163410614557,150.0,271.0,0.3026121055754854,0.120792244147131,32.07247467373793,16.36951501489589,750.0,90.0,872.5059997558596,0.1090279461453443,105.0,150.0,0.1249708052597928,0.0343045773986072,False,0.0773831676682312,0.7168717539800381,2021-05-21 13:16:40+00:00,hrrr,2.206380208333333,0.1253081867070782,177.4690350405029,17.09384818317265,2030.5377633609985,295.87918640158387
79,GAO20210521t131640p0001-1,GAO20210521t131640p0001,40.09643625,-80.39699509,ch4,mfa,5.0,7.785637632153374,175.0,272.0,0.0670492180079872,0.0099299532697359,7.9443284647211,0.4432487648818048,350.0,86.0,916.2088171386716,0.1269314448649416,130.0,175.0,0.0117992546630836,0.0063682258942981,False,0.0684436326322755,0.2263152808173439,2021-05-21 13:16:40+00:00,hrrr,2.79296875,0.7309803522603224,186.91288657143065,18.498986342136444,602.1704106118625,170.11170112631464
80,GAO20210521t131640p0001-2,GAO20210521t131640p0001,39.85936094,-80.4001275,ch4,mfa,5.0,42.79109961296081,285.0,1086.0,0.2177548163234588,0.0580924589553712,42.72385329801095,4.407789929018151,600.0,90.0,1214.1999389648438,0.0524861878453038,285.0,335.0,0.083381819024878,0.0624418910081109,False,0.0684436326322755,1.0327782855405363,2021-05-21 13:16:40+00:00,hrrr,2.6647135416666665,0.3187618610776561,186.09231734846443,15.732034748062787,1440.3287065448071,623.2904166220982
81,GAO20210521t131640p0001-3,GAO20210521t131640p0001,39.76800616,-80.37576023,ch4,mfa,5.0,207.34934055489677,285.0,1899.0,0.9696411721195652,0.2559850231856732,203.0081382140121,26.84568715540952,150.0,76.0,2126.4916894531257,0.0300157977883096,285.0,335.0,0.3267706627590219,0.2188406476949093,False,0.0684436326322755,5.50256057112203,2021-05-21 13:16:40+00:00,hrrr,2.296875,0.2718892177795796,180.2112559776386,16.34571178227803,6015.8591568887805,1944.6189243571816
82,GAO20210521t131640p0001-4,GAO20210521t131640p0001,39.759895,-80.396503,ch4,mfa,5.0,88.84611490946631,285.0,2432.0,0.2173657646536178,0.0877462251792065,88.46102213380975,5.517392205483078,625.0,90.0,1363.2999267578125,0.0234375,285.0,475.0,0.1323943810582985,0.0997521665419135,False,0.0684436326322755,6.327162528345932,2021-05-21 13:16:40+00:00,hrrr,2.296875,0.2718892177795796,180.2112559776386,16.34571178227803,2577.706360202279,879.4561679015487
83,GAO20210521t131640p0001-A,GAO20210521t131640p0001,40.11402222,-80.38243556,ch4,mfa,5.0,7.697193422230311,165.0,305.0,0.0921678631593334,0.0230652654671283,7.61694485107122,0.7305136510460793,550.0,89.0,719.8383129882814,0.1057345278465383,130.0,165.0,0.0362836482099721,0.0296736741657787,False,0.0684436326322755,0.2553962724563248,2021-05-21 13:16:40+00:00,hrrr,2.768880208333333,0.782691270379792,184.19193953173672,20.55576802611388,590.1952576576716,339.59206371136844
84,GAO20210521t135234p0000-1,GAO20210521t135234p0000,40.11392894,-80.38258315,ch4,mfa,5.0,9.028339998681206,200.0,341.0,0.0669235802564243,0.0145316339564397,9.927939409114632,1.4628539702906571,325.0,85.0,781.5022735595703,0.1149694767384906,185.0,200.0,0.0217724165931142,0.016811453984378,False,0.0671708842618039,0.3104205752886113,2021-05-21 13:52:34+00:00,hrrr,3.4459635416666665,0.7463669556868342,202.0501045729389,21.1808419159374,605.409674151431,246.35130334182423
85,GAO20210521t135234p0000-2,GAO20210521t135234p0000,39.96403869,-80.36320889,ch4,mfa,5.0,97.00200047792433,285.0,1298.0,0.4918463069749613,0.1786370926890901,95.80500371524975,8.06309510888962,225.0,81.0,1370.5376086425788,0.0439137134052388,285.0,365.0,0.2236512776645014,0.1389713354101984,False,0.0671708842618039,5.465250263675218,2021-05-21 13:52:34+00:00,hrrr,3.1354166666666665,0.5102364358136898,200.97340296851667,23.962051595487587,3841.789755770424,1688.6345623958368
86,GAO20210521t135234p0000-3,GAO20210521t135234p0000,39.768146,-80.375678,ch4,mfa,5.0,140.84425381081712,285.0,1815.0,0.652903265399834,0.1220840542333438,140.17969891474243,18.965848359517512,175.0,78.0,1580.749682617188,0.0314049586776859,285.0,325.0,0.179727459270047,0.1439448281735552,False,0.0671708842618039,4.772363903127928,2021-05-21 13:52:34+00:00,hrrr,2.68359375,0.4274206302722081,198.54892612560892,25.18778160448369,4774.342222106811,1584.9669767581745
87,GAO20210521t135234p0000-4,GAO20210521t135234p0000,39.746431,-80.359643,ch4,mfa,5.0,22.191360483689984,230.0,635.0,0.1188239727141999,0.0433390330445894,22.1797006227498,0.733688565615505,200.0,80.0,766.6225952148438,0.0713022451821843,220.0,230.0,0.0417309703594379,0.0125442531638462,False,0.0671708842618039,0.4385625216535642,2021-05-21 13:52:34+00:00,hrrr,2.603515625,0.4587335861831439,198.53095223911853,25.876516358399414,945.418152424818,203.89331255523769
88,GAO20210521t140904p0000-1,GAO20210521t140904p0000,40.035,-80.327,ch4,mfa,5.0,159.1831430038888,285.0,1834.0,0.8496876557549836,0.1606480598994733,161.0697773221013,29.94733617474896,225.0,81.0,2090.453347167969,0.0310796074154852,275.0,375.0,0.3012124975958695,0.2578942673833638,False,0.0639083152360403,10.797308221572552,2021-05-21 14:09:04+00:00,hrrr,3.036458333333333,0.5048852260916412,198.6162705826356,24.44002544423806,6327.52993440458,3009.034716022515
89,GAO20210521t140904p0000-2,GAO20210521t140904p0000,39.9735,-80.3252,ch4,mfa,5.0,26.109758489565166,245.0,744.0,0.1983964822845706,0.0356376238168062,26.15360393473816,3.5925383400450377,750.0,90.0,1205.520349121094,0.0651431226669496,175.0,245.0,0.0528915273046816,0.0439572585848195,False,0.0639083152360403,1.0587956976829695,2021-05-21 14:09:04+00:00,hrrr,3.033203125,0.4260409901558402,198.3698120819114,25.16588348799501,1629.1789928957692,531.7494743882987
90,GAO20210521t140904p0000-A,GAO20210521t140904p0000,40.02344601,-80.3199634,ch4,mfa,5.0,7.1174657042585086,170.0,302.0,0.0584865700749373,0.0093276129960299,7.1180355415403485,1.664555830647696,300.0,84.0,671.56708984375,0.1100713254211567,145.0,170.0,0.0113170095072703,0.0079842688018995,False,0.0639083152360403,0.2807680053747864,2021-05-21 14:09:04+00:00,hrrr,3.036458333333333,0.5048852260916412,198.6162705826356,24.44002544423806,536.5710136529367,124.80909314331768
91,GAO20210521t142744p0000-1,GAO20210521t142744p0000,40.09542485,-80.29746355,ch4,mfa,5.0,13.698129122041976,145.0,323.0,0.173451505970223,0.0366392915219839,18.89686688639862,6.558858492083107,425.0,87.0,762.0940301513673,0.0876767941703176,105.0,145.0,0.051824103532192,0.0381099766846825,False,0.0594171564067047,0.5154100850199231,2021-05-21 14:27:44+00:00,hrrr,3.1842447916666665,0.608394170358007,195.4641948147699,27.51300500812352,1495.4810164265025,522.0099331394147
92,GAO20210521t142744p0000-2,GAO20210521t142744p0000,40.03476,-80.327014,ch4,mfa,5.0,108.0424095196315,285.0,1981.0,0.6303865917365256,0.2223430666191444,106.17671578127724,19.28902451893676,250.0,82.0,1155.5621166992191,0.0287733467945482,285.0,365.0,0.3057463506285205,0.2277229259022291,False,0.0594171564067047,5.923468177134395,2021-05-21 14:27:44+00:00,hrrr,3.036458333333333,0.5048852260916412,198.6162705826356,24.44002544423806,4143.995049338498,2582.8999488561176
93,GAO20210521t142744p0000-3,GAO20210521t142744p0000,40.0235,-80.3199,ch4,mfa,5.0,6.2213198941367,155.0,228.0,0.0813000340217541,0.0368005233883467,5.602715292537211,2.5678754563347352,275.0,83.0,847.2132946777343,0.1351133491293804,130.0,155.0,0.0352422879127273,0.0253095618027288,False,0.0594171564067047,0.6634112110300427,2021-05-21 14:27:44+00:00,hrrr,3.036458333333333,0.5048852260916412,198.6162705826356,24.44002544423806,523.1292545598601,290.01662844421224
94,GAO20210521t142744p0000-4,GAO20210521t142744p0000,39.97341,-80.325521,ch4,mfa,5.0,34.08347711134774,285.0,1162.0,0.2126643666148669,0.0995597411225767,32.26101503631114,5.766535854850615,825.0,90.0,726.5019287109378,0.0490533562822719,285.0,355.0,0.1167662627128398,0.080032798882861,False,0.0594171564067047,1.2683586463228569,2021-05-21 14:27:44+00:00,hrrr,3.033203125,0.4260409901558402,198.3698120819114,25.16588348799501,1305.8792751790222,892.9620157295906
